SAFQ,43.959222,-357.137548
SAG5,43.628644,-83.837768
SAG6,43.628372,-83.837752
SAGA,-0.143854,-67.057781
SAGE,48.427382,-71.061655
SAGI,46.695704,-1.941267
SAGM,-32.950543,-238.451312
SAGR,37.022014,-8.959637
SAHE,47.226777,-1.646636
SAID,40.912405,-120.711574
SAIN,15.875327,-61.581964
SAIS,-36.230205,-66.939726
SAJA,-30.574724,-59.928840
SAJU,10.067124,-85.710554
SAK4,52.045249,-106.479769
SAKI,54.951958,-336.951139
SAL0,37.827898,-347.194350
SAL3,36.788325,-121.613031
SAL4,45.618322,-349.475571
SAL5,35.367078,-94.816595
SAL6,35.367281,-94.816342
SAL7,37.834908,-0.778525
SAL8,56.680605,-337.526081
SAL9,40.417214,-344.443378
SALA,40.945084,-5.495860
SALB,39.877038,-343.653972
SALC,-24.213088,-66.322453
SALD,42.519845,-4.742908
SALE,53.427653,-2.323573
SALF,-0.233171,-78.154687
SALH,38.483090,-331.876454
SALL,62.188115,-75.668979
SALM,50.662911,-119.361671
SALN,12.617685,-86.856053
SALO,33.865050,-113.701666
SALP,32.068570,-324.808754
SALS,43.406021,-6.256094
SALT,-28.271726,-206.425124
SALU,-2.593459,-44.212479
SALV,-13.008669,-38.512359
SAM1,30.238598,-97.842133
SAM2,30.239018,-97.836489
SAM3,37.792772,-333.294664
SAM4,47.685490,-2.054172
SAMA,11.225247,-74.187093
SAME,45.665031,-358.451839
SAMM,47.539863,-122.033173
SAMN,41.344003,-323.744356
SAMO,-13.849212,-171.738419
SAMP,3.621609,-261.285284
SAMR,53.228697,-309.766368
SAN0,12.580450,-81.715723
SAN1,41.550562,-336.732178
SAN2,56.946364,-111.537633
SAN3,39.263259,-343.310624
SAN5,44.765749,-343.332409
SAN6,36.433597,-334.577385
SAN7,-15.447140,-192.796797
SAN8,5.842404,-241.879415
SANA,38.244453,-117.081571
SANC,56.536372,-79.231240
SAND,39.275105,-118.378329
SANM,37.564235,-122.283493
SANO,50.650331,-1.212976
SANP,-33.873460,-71.480505
SANR,42.339650,-1.939201
SANS,42.579530,-1.286956
SANT,-33.150290,-70.668556
SAOB,36.765302,-121.447181
SAP2,45.706967,-355.039821
SAPI,45.713776,-355.094191
SAPP,46.567370,-347.310213
SAPR,40.073649,-344.369872
SAQU,44.292265,-351.600784
SAR1,39.866095,-339.974066
SAR2,39.873997,-339.990078
SAR3,42.982548,-82.298619
SAR4,45.169458,-358.847031
SAR5,51.551384,-313.981781
SAR6,43.857289,-341.586762
SAR7,43.856225,-341.616954
SAR8,42.981542,-82.402902
SARA,39.874818,-340.013859
SARD,39.512730,-120.145676
SARI,41.858329,-350.597492
SARL,49.002543,-352.968698
SARM,-45.585898,-69.069891
SARN,46.418733,-348.858373
SARP,64.467203,-21.266433
SARV,36.696653,-327.382744
SARY,41.442969,-332.083564
SARZ,47.524487,-2.769808
SAS1,40.721100,-351.432725
SAS2,54.510959,-346.356909
SAS3,30.245644,-93.275606
SAS4,30.251095,-93.300401
SAS5,52.082584,-106.640883
SAS6,30.271791,-93.299384
SAS7,52.165269,-106.647123
SASA,40.385170,-342.035394
SASK,52.196255,-106.398355
SASL,47.207311,-1.505099
SASS,54.513591,-346.356707
SASU,41.186495,-111.872801
SATG,17.462411,-262.903053
SATI,46.220142,-353.964906
SATS,46.965654,-123.541227
SATT,48.080945,-345.952188
SATU,47.790429,-337.130723
SAUL,55.956506,-336.685551
SAUN,47.581342,-359.068257
SAUV,44.255450,-355.533084
SAV2,44.647640,-352.339329
SAV5,32.138600,-81.696336
SAV6,32.138719,-81.696592
SAVA,32.078716,-81.089722
SAVI,44.647638,-352.339332
SAVO,-12.939246,-38.432254
SAVU,67.960841,-331.044176
SAWC,37.689897,-118.953165
SAWG,-32.758616,-208.570140
SAYA,16.520463,-90.192309
SBAL,-30.308778,-61.226563
SBAO,36.934231,-231.543066
SBAR,41.980111,-357.825703
SBAS,-34.187047,-341.150138
SBCC,33.553000,-117.661486
SBCH,29.868118,-89.673241
SBG2,47.803421,-346.889569
SBGS,48.909972,-357.832581
SBLL,-34.792084,-70.780700
SBLS,47.844724,-0.330177
SBNK,51.069223,-114.351441
SBOK,-29.669326,-342.120790
SBOX,47.457116,-53.300336
SBPO,45.051000,-349.080230
SBRB,37.686449,-122.410845
SBRN,37.686219,-122.410441
SBRY,46.451902,-81.001794
SBS2,43.653089,-88.018151
SBST,27.813185,-80.490830
SBUT,39.579760,-120.659625
SBYU,38.345294,-75.605604
SC00,46.950925,-120.724610
SC01,34.067953,-106.966543
SC02,48.546195,-123.007611
SC03,47.816587,-123.705738
SC04,48.923164,-123.704129
SCAC,38.018781,-8.692592
SCAD,-33.521077,-238.330575
SCAI,33.561658,-81.719778
SCAK,33.585067,-81.727287
SCAL,50.875274,-114.007399
SCAN,34.596801,-82.683471
SCAO,54.252539,-0.380014
SCAQ,-26.393755,-48.737441
SCAU,54.252543,-0.380010
SCB1,33.196064,-79.974529
SCBG,33.286358,-81.038185
SCBL,33.237652,-81.354573
SCBT,32.436292,-80.669337
SCBY,80.260133,-59.593614
SCC1,33.693189,-80.202864
SCCA,-26.779726,-51.039314
SCCB,38.512820,-89.984969
SCCC,32.782924,-79.937995
SCCE,35.101860,-81.681090
SCCH,-27.137565,-52.599507
SCCN,-0.545674,-259.701991
SCCO,34.001285,-81.016063
SCCP,37.651845,-122.002066
SCCR,34.742386,-81.206606
SCCW,32.328518,-80.858357
SCDA,44.794524,-356.732511
SCDG,34.293605,-79.886576
SCDN,34.411277,-79.358817
SCDR,33.180331,-80.560291
SCEB,32.482995,-80.332201
SCED,33.807227,-81.934122
SCF1,34.216906,-79.782739
SCFD,34.370683,-81.105108
SCFE,33.893693,-79.762794
SCFJ,32.751118,-79.899914
SCFL,-27.599378,-48.519534
SCGN,33.386185,-79.290767
SCGP,34.937698,-82.232580
SCGT,34.828973,-82.371042
SCGV,34.846999,-82.367722
SCGW,34.172225,-82.162291
SCH2,54.832089,-66.832615
SCH3,45.718058,-348.637006
SCH4,36.079364,-233.308766
SCHA,32.779477,-79.925365
SCHG,33.796451,-79.003490
SCHI,53.477330,-353.837719
SCHN,32.860368,-81.093620
SCHO,41.129661,-118.355374
SCHR,40.190233,-343.914666
SCHY,33.939934,-78.735250
SCI1,37.512295,-346.920242
SCI4,37.525352,-346.929124
SCIA,34.607446,-117.388299
SCIL,49.914557,-6.295794
SCIP,32.914427,-118.487937
SCJR,32.285162,-81.079699
SCKW,34.238294,-80.599315
SCLA,-27.792835,-50.304262
SCLC,33.875340,-79.753295
SCLE,34.210558,-80.238437
SCLH,45.500737,-332.170581
SCLN,33.759985,-81.248811
SCLP,45.750326,-355.573597
SCLR,34.725159,-80.731614
SCLS,34.488618,-82.029681
SCMN,34.178196,-79.387987
SCMO,34.604084,-79.678266
SCMS,33.444138,-117.634559
SCMV,48.417853,-122.337204
SCNT,45.670723,-331.970294
SCNY,34.290435,-81.596936
SCO1,-30.285551,-329.245502
SCOA,43.395235,-1.681678
SCOB,70.485234,-21.950840
SCOE,34.672178,-83.037511
SCOG,33.470233,-80.845230
SCON,-32.051348,-209.130354
SCOP,41.754141,-350.899132
SCOR,70.485334,-21.950337
SCP1,50.575639,-1.297821
SCPS,34.836970,-82.671039
SCR1,-17.796791,-63.159674
SCRA,42.268062,-345.997887
SCRH,34.946927,-80.997622
SCRZ,36.975371,-122.028166
SCSA,34.011519,-81.779328
SCSM,33.662172,-80.787167
SCSR,33.922788,-80.340722
SCTB,-77.848986,-193.241982
SCTC,-21.948170,-66.050360
SCTE,40.072289,-341.532781
SCTS,38.766921,-119.968285
SCTT,52.365446,-108.831435
SCUB,20.012063,-75.762316
SCUN,34.766286,-81.648811
SCW2,12.696574,-87.020889
SCWB,32.902581,-80.666131
SCWG,33.679194,-79.815148
SCWR,34.982518,-81.199295
SCWT,32.903438,-80.668414
SCYK,34.994149,-81.242652
SD01,50.858442,-355.644169
SDAB,45.458194,-98.413624
SDAN,45.463500,-98.485585
SDBN,45.792706,-97.776653
SDBR,44.324661,-96.748363
SDBT,45.794003,-97.752106
SDBY,46.449512,-81.194720
SDC1,39.961741,-76.730500
SDCL,43.785096,-99.311873
SDCO,43.419026,-98.412161
SDCU,43.774965,-103.612256
SDDP,46.943468,-357.470214
SDDS,44.386578,-97.550128
SDDV,43.256595,-96.996519
SDEC,-0.221730,-79.262807
SDFR,43.359220,-97.421587
SDGA,43.719251,-96.513717
SDGB,45.012224,-99.967578
SDHD,44.520684,-99.743683
SDHL,34.255011,-116.278898
SDHR,44.374536,-98.239140
SDHU,44.374758,-98.243171
SDKL,2.796630,-261.807078
SDL1,50.169849,-104.013863
SDLY,-77.135313,-125.974578
SDMA,43.988039,-97.092590
SDMH,43.708821,-98.024280
SDMI,45.200050,-96.639521
SDML,44.533887,-98.987869
SDMN,45.810438,-100.811924
SDMT,43.702893,-98.063857
SDNA,45.629830,-347.435810
SDNY,46.160925,-60.188608
SDOU,62.688032,-145.426256
SDP1,43.385343,-98.843888
SDPI,44.400024,-100.294986
SDPL,43.386460,-98.839507
SDPR,44.353750,-100.376002
SDPT,53.259220,-131.823555
SDR1,44.099506,-103.268078
SDRC,44.082777,-103.225663
SDRO,45.449085,-99.346327
SDS1,43.598943,-96.677740
SDSE,45.504719,-100.032434
SDSF,43.733821,-96.621827
SDSM,37.571305,-233.034299
SDSO,43.505067,-96.682896
SDSV,44.046753,-98.888385
SDSX,43.577531,-96.773619
SDWE,45.354496,-97.519406
SDWG,43.082284,-98.255901
SDWN,22.586446,-263.881039
SDWT,44.884726,-97.111179
SDYA,42.880893,-97.356666
SE00,49.086520,-103.074029
SE01,39.400351,-107.212102
SE02,49.079886,-103.069891
SE03,49.073816,-103.065259
SEAH,-32.890295,-208.398386
SEAI,47.687005,-122.256302
SEAJ,-10.929631,-37.104278
SEAL,-35.504525,-217.151251
SEAS,45.984226,-123.922423
SEAT,47.653977,-122.309476
SEBL,-3.224102,-258.400467
SEBR,43.403792,-81.062644
SECA,43.256585,-90.977126
SECD,-26.522766,-330.823948
SECZ,49.842937,-344.350587
SEDD,-41.663820,-185.862707
SEDG,44.522546,-110.278124
SEDK,48.504162,-122.238929
SEDO,34.862694,-111.793582
SEDR,48.521558,-122.223848
SEES,48.593248,-359.828796
SEG1,2.486299,-257.267980
SEGA,2.486297,-257.267957
SEGR,45.007429,-348.700542
SEGY,54.928006,-118.778219
SEI2,37.981811,-121.354306
SEI3,49.073825,-103.065343
SEIB,37.989484,-121.289416
SEJN,36.522212,-232.696806
SEJU,35.938127,-231.816677
SEKC,41.220175,-312.824854
SEKO,44.297210,-341.145361
SEL0,50.142472,-96.871527
SEL3,63.928981,-21.032223
SELD,59.445710,-151.706671
SELE,43.178732,-282.983102
SELM,46.160864,-357.164772
SELT,47.462037,-352.281350
SELV,30.142408,-15.867546
SEMB,1.469753,-256.180455
SEMD,37.305146,-315.426111
SEME,50.432695,-279.734089
SEMJ,62.933356,-207.615663
SEMR,-37.024224,-214.860814
SEMU,47.490466,-355.661151
SENE,44.702468,-357.587930
SENN,48.390043,-77.245427
SENO,32.937034,-112.588739
SENS,48.203126,-356.734656
SENU,61.069580,-47.141314
SEOI,34.787720,-231.262094
SEOL,44.389995,-353.357723
SEOS,36.776409,-233.505797
SEPR,46.200328,-122.191049
SEPT,50.205270,-66.386600
SEQM,48.091416,-123.113544
SER1,44.731068,-351.146900
SERB,12.511634,-322.977890
SERM,45.007426,-348.700547
SERQ,49.631702,-358.462648
SERR,41.285911,-336.962547
SERS,39.035939,-343.311479
SESG,29.987468,-95.429619
SESS,48.795555,-352.018696
SETE,43.397649,-356.300883
SEUR,46.994271,-354.848475
SEV1,37.410893,-6.002195
SEV2,45.535449,-352.162698
SEVI,37.345710,-5.971557
SEVN,40.306760,-118.848053
SEVY,47.131656,-357.196525
SEY1,-4.673719,-304.520596
SEY2,-4.673651,-304.520546
SEYG,-4.678732,-304.469369
SFCC,37.772078,-122.409919
SFCI,41.249755,-346.899849
SFDM,34.459805,-118.754506
SFEL,45.230018,-347.708654
SFER,36.464346,-6.205646
SFGH,45.866417,-334.211719
SFNT,37.714190,-121.705342
SFSD,43.572060,-96.728516
SG00,47.921809,-97.086624
SG01,36.604141,-97.484814
SG02,60.200186,-334.953451
SG03,39.998440,-83.011202
SG04,37.131916,-97.266078
SG05,28.065245,-80.622838
SG06,40.914679,-73.124958
SG07,44.902062,-68.668673
SG08,36.841334,-96.428044
SG09,36.430752,-98.284356
SG10,36.881427,-98.286357
SG11,37.331571,-99.308873
SG12,38.202003,-99.316859
SG13,38.114621,-97.515197
SG14,37.842996,-97.020569
SG15,38.202338,-95.593751
SG16,37.384228,-96.180736
SG17,35.245813,-96.737615
SG18,34.883526,-98.203908
SG19,35.355546,-98.977854
SG20,35.556759,-98.015815
SG21,19.741238,-99.188611
SG23,40.437759,-86.946166
SG24,40.054247,-105.588854
SG25,42.965645,-85.886976
SG26,37.462518,-233.044473
SG27,71.322895,-156.610331
SG28,42.931923,-76.566837
SG29,41.817934,-72.252680
SG31,43.792724,-272.365915
SG32,30.602461,-96.358856
SG33,31.772903,-106.506308
SG34,35.269063,-96.740236
SG36,-37.912564,-214.867251
SG39,41.815502,-72.239956
SG40,60.203850,-335.038844
SG41,37.151003,-98.362104
SG42,36.819343,-97.819918
SG43,36.925534,-97.081788
SG44,37.069655,-96.760623
SG45,35.861688,-97.069692
SG46,36.117125,-97.511007
SG47,36.310594,-97.927513
SG48,35.879954,-98.173135
SG72,35.236521,-97.465228
SG99,1.291896,-256.214434
SGDM,34.205629,-117.861702
SGDS,41.456029,-345.361053
SGE2,46.099679,-70.674381
SGHE,44.898588,-330.399292
SGHS,34.088625,-118.108973
SGI1,29.720885,-98.147702
SGIF,39.263166,-343.299151
SGIL,43.677014,-355.566266
SGIP,44.635528,-348.817282
SGL1,41.406809,-346.234532
SGLG,32.649265,-115.726378
SGOC,6.892075,-280.125823
SGP1,-65.557030,-61.721642
SGP3,-65.941365,-63.588045
SGP4,-66.685968,-62.460193
SGP5,-67.281975,-64.890570
SGPO,36.604184,-97.484821
SGPS,33.912535,-116.695684
SGRE,42.336210,-346.498947
SGRT,41.754611,-344.256144
SGTA,41.135603,-344.634687
SGTN,49.678713,-102.977291
SGU1,37.113193,-113.570299
SGUI,33.254602,-233.479615
SGVA,40.949291,-4.120332
SHA2,22.126247,-159.664945
SHAM,55.582976,-1.653922
SHAN,43.747636,-87.734793
SHAO,31.099642,-238.799556
SHAP,54.501854,-2.685192
SHAS,42.620714,-284.684532
SHAW,46.541127,-72.745216
SHAZ,51.570073,-336.098110
SHB2,44.920721,-62.532848
SHBK,45.150867,-61.973791
SHBR,44.918540,-62.518926
SHE1,45.410817,-71.883708
SHE2,46.220691,-64.552011
SHEB,15.853395,-320.945992
SHEC,-0.644777,-78.458771
SHEE,51.445680,-359.256591
SHEK,22.221815,-246.104356
SHEL,43.771536,-65.301557
SHEP,40.676118,-117.628701
SHER,45.401145,-71.898046
SHFD,53.388756,-1.480496
SHIN,40.591679,-120.225043
SHIR,39.003606,-77.434008
SHIS,11.985053,-321.011893
SHIV,36.504801,-113.456021
SHK0,42.050554,-340.503739
SHK5,40.471492,-74.011598
SHK6,40.471516,-74.011861
SHKO,42.107544,-340.460073
SHLB,39.521124,-85.777703
SHLD,41.868368,-119.015684
SHN5,35.674244,-120.347059
SHNO,44.761740,-88.542346
SHOA,50.444804,-100.598834
SHOD,52.242856,-2.885799
SHOE,51.554788,-359.172981
SHON,44.448671,-88.566710
SHOS,35.971346,-116.298984
SHP5,35.268633,-120.671281
SHPB,49.347507,-126.259856
SHPM,45.099055,-111.862007
SHPT,32.458706,-93.823023
SHRC,37.624938,-118.945627
SHRE,52.717946,-2.716443
SHRG,42.579736,-90.142821
SHRK,45.464314,-121.528767
SHRV,32.427687,-93.704637
SHRZ,29.544369,-307.397415
SHSG,30.053611,-95.430054
SHSH,39.882163,-117.729007
SHTI,42.434151,-338.961478
SHTZ,37.562099,-291.877219
SHUM,43.277888,-333.070580
SI01,46.047333,-345.506614
SIAI,38.890501,-90.184987
SIAU,55.939274,-336.692930
SIB1,45.781751,-335.853918
SIBE,34.624259,-116.015582
SIBI,45.781678,-335.853757
SIBY,42.170163,-83.241333
SICE,38.459675,-90.997449
SICI,40.621535,-344.717600
SIDC,38.739062,-90.693320
SIDE,38.267281,-343.721466
SIDN,40.310359,-84.171091
SIEM,13.409277,-256.184556
SIEN,43.341593,-348.687013
SIFJ,66.138041,-18.899351
SIGO,46.706104,-0.987252
SIGU,57.148827,-335.107292
SIH1,39.446521,-328.463750
SIHA,10.610707,-256.476491
SIHI,39.445284,-328.464707
SIHQ,38.601001,-90.351693
SIHS,31.843383,-91.655441
SIKA,39.938469,-91.377173
SIKC,38.830058,-94.534488
SILA,46.126427,-358.023388
SILF,36.381891,-326.063598
SILK,34.102861,-118.263868
SILL,-29.254904,-70.738744
SILT,55.341946,-338.533408
SILV,38.624028,-120.194486
SIM2,60.735323,-129.203338
SIM4,27.165641,-275.014784
SIM9,27.164633,-275.015584
SIMA,46.224715,-354.583505
SIMH,37.076045,-344.718004
SIMI,34.249149,-118.765376
SIMM,35.351112,-119.997805
SIMO,-34.187940,-341.560427
SIMP,27.165078,-275.016187
SIN0,1.342981,-256.320561
SIN1,1.342981,-256.320561
SIN2,40.573840,-350.308037
SIN3,41.204485,-96.113567
SINC,9.315591,-75.387684
SINE,39.645906,-356.984648
SING,1.362164,-256.226947
SINP,42.030235,-324.846054
SIO3,32.864702,-117.250406
SIO5,32.840734,-117.249689
SIOB,-2.182775,-260.303642
SIPO,44.282982,-342.911210
SIR2,45.462100,-349.383257
SIR4,48.712168,-357.791497
SIRI,40.183515,-344.133563
SIRN,37.525027,-317.543156
SIRO,43.411599,-5.791890
SIRT,37.931908,-318.064429
SISD,29.762194,-96.173876
SISI,66.934305,-53.672861
SISS,38.100947,-339.340592
SIST,44.229191,-354.087434
SIT1,35.204759,-333.893938
SITA,22.614827,-268.337545
SITE,49.092428,-103.077061
SITI,49.092452,-103.077153
SIVA,35.017692,-335.187975
SIVE,37.752396,-320.670727
SIVS,39.743700,-322.997505
SIW2,42.867934,-87.982943
SIXM,36.244643,-116.091351
SJ07,35.319687,-221.411365
SJ51,43.032667,-214.972974
SJAC,40.660182,-8.734800
SJAV,-35.595358,-71.732513
SJB1,30.396070,-91.107189
SJD1,45.948877,-0.509335
SJDA,45.205466,-353.735835
SJDV,45.879084,-355.323426
SJHN,30.046097,-81.609878
SJNB,45.268170,-66.049516
SJOR,39.314943,-357.001825
SJP2,57.261504,-111.382547
SJPA,45.258385,-66.063883
SJPL,45.663248,-357.310361
SJRP,-20.785518,-49.359951
SJSP,-23.207131,-45.861738
SJUA,-15.362609,-75.187607
SJUK,66.048925,-17.339819
SJV2,46.118115,-74.595629
SKAR,-30.761395,-338.593908
SKCH,38.250962,-231.435245
SKDA,64.377069,-20.665514
SKE0,64.879198,-338.951709
SKE8,64.879206,-338.951846
SKED,40.278376,-120.034540
SKEE,53.141883,-359.653220
SKEG,53.141650,-359.661798
SKEP,1.267177,-256.192791
SKGT,48.433436,-122.342470
SKHA,64.792100,-21.453704
SKIP,-37.684854,-216.640490
SKM1,37.493527,-233.081997
SKMA,45.694244,-121.883961
SKND,41.031637,-118.708198
SKO1,41.999682,-338.592568
SKOP,39.121793,-336.272203
SKOT,29.968367,-278.178889
SKPL,49.187519,-339.768671
SKUL,36.730455,-116.210625
SKYB,34.438624,-118.478629
SKYR,38.904448,-335.435415
SL01,-33.156357,-66.314010
SL02,6.825989,-279.960281
SLAC,37.416516,-122.204261
SLAD,-21.066894,-210.774360
SLAI,41.900583,-93.698871
SLAT,39.084660,-118.190272
SLAV,55.289913,-114.773778
SLBL,27.619035,-274.245654
SLBU,-2.766396,-259.990276
SLC1,40.391087,-344.367046
SLCN,54.315033,-334.615207
SLCR,16.168429,-95.196777
SLCU,40.772173,-111.954972
SLD1,56.659786,-337.501224
SLDA,37.708788,-121.072917
SLDV,39.671506,-343.718408
SLEE,41.168730,-330.399317
SLEU,-21.195962,-304.711976
SLGM,-1.453305,-260.879869
SLGO,54.274154,-8.463207
SLHG,33.192623,-116.254059
SLI4,39.314278,-119.884287
SLID,39.314277,-119.884287
SLM1,-32.043353,-70.974504
SLMC,-31.777020,-70.962794
SLMS,33.292227,-115.977841
SLNA,45.162235,-330.273162
SLOB,44.563714,-332.634300
SLOG,46.511776,-344.919970
SLOM,31.228182,-325.716179
SLOR,13.423918,-87.436501
SLOY,1.372637,-256.028338
SLPC,19.406791,-155.670160
SLRC,32.517048,-114.747330
SLT1,39.287190,-118.571744
SLT2,39.293073,-118.587510
SLTN,44.422685,-335.633106
SLTR,-75.098157,-113.879552
SLUK,50.999899,-345.539745
SLUM,41.160249,-117.931429
SLVB,47.302611,-91.251220
SLVL,55.543532,-114.833427
SLVT,43.919804,-356.731741
SLYG,1.372624,-256.028324
SMA1,38.459221,-7.751982
SMA2,35.730273,-233.472056
SMAI,47.523572,-122.345058
SMAM,39.313245,-7.359561
SMAN,-40.130358,-71.225947
SMAR,-29.718923,-53.716593
SMCK,37.451991,-230.840154
SMCO,42.838204,-80.350669
SMCR,46.569497,-354.168096
SMDV,40.358286,-4.376279
SMEC,49.940127,-358.857584
SMEL,39.425644,-112.844927
SMER,46.425597,-63.811799
SMGD,39.422780,-8.293655
SMGT,18.296790,-93.854523
SMGY,-2.614479,-259.897364
SMI1,44.899801,-76.023680
SMID,55.640645,-350.440694
SMKT,29.969384,-278.193459
SMKY,54.114064,-112.472311
SMLA,49.201636,-328.133704
SMLE,46.411157,-0.221867
SMLM,45.170879,-358.013099
SMM1,72.579588,-38.459340
SMM2,72.579594,-38.459553
SMM3,72.572951,-38.470239
SMNE,48.844444,-357.574980
SMO0,58.353466,-348.782068
SMOK,40.621279,-119.647776
SMOL,41.577500,-335.294126
SMR5,-68.129682,-67.103226
SMRA,42.047917,-346.075906
SMRD,45.476177,-332.058304
SMRT,18.042266,-63.108869
SMSN,41.308495,-323.666235
SMSP,49.115178,-355.418618
SMST,33.577855,-224.063046
SMSW,32.474581,-100.399392
SMT1,54.765459,-127.143925
SMTG,48.641083,-2.027465
SMTH,54.823752,-127.186870
SMTN,32.958155,-115.839203
SMTS,41.596051,-72.847393
SMYC,36.319592,-115.587483
SNAL,40.925461,-344.790844
SNC1,-15.447136,-192.796798
SNDL,27.384827,-274.201144
SNDR,43.003298,-120.251039
SNE2,50.735763,-344.260132
SNEC,50.735881,-344.260256
SNED,30.638333,-84.985999
SNEG,-21.239173,-304.282117
SNEO,52.185960,-0.111468
SNEZ,45.588550,-345.552385
SNF1,28.779001,-81.253363
SNF2,49.679611,-97.452011
SNFD,35.473529,-79.158056
SNGC,-10.689802,-324.327237
SNGO,-32.558232,-208.824249
SNHS,33.927336,-117.928624
SNI1,33.247874,-119.524362
SNIE,50.736472,-344.259888
SNJE,13.868247,-89.600692
SNJU,36.379165,-231.855523
SNLK,45.853523,-91.540586
SNLR,1.292516,-78.847006
SNMG,28.096801,-16.615222
SNNT,46.118741,-357.586242
SNOE,36.259596,-115.033064
SNOG,34.035212,-116.807790
SNOQ,47.391310,-121.388281
SNPT,1.379117,-256.151241
SNRS,46.914614,-121.643602
SNSC,1.313645,-256.038324
SNSN,5.715070,-75.308334
SNST,-38.779631,-182.652505
SNSV,41.697939,-344.629166
SNTA,34.911636,-120.434212
SNTE,32.830611,-116.970889
SNTF,33.940663,-118.080371
SNTG,42.885436,-8.551718
SNTL,-21.202221,-304.703656
SNTR,36.357651,-334.642922
SNTU,1.345814,-256.320057
SNUS,1.292413,-256.224484
SNYP,1.379138,-256.151246
SNYU,1.345791,-256.320017
SOBI,49.094841,-355.276387
SOBY,-1.201547,-261.060028
SOC1,37.760354,-235.271228
SOCM,-24.454612,-68.295165
SOD3,67.420787,-333.610714
SODA,67.420859,-333.610950
SODB,37.166404,-121.925518
SODF,67.366272,-333.369188
SOFA,42.667814,-336.731482
SOFI,42.556095,-336.605267
SOFL,-19.834670,-325.164320
SOG1,-54.874391,-36.043754
SOG2,-54.003231,-38.048434
SOG3,-54.493940,-37.037864
SOKC,38.213881,-231.400076
SOKL,53.408545,-336.504254
SOKO,43.934247,-341.207971
SOL1,38.318877,-76.453895
SOLA,24.910677,-313.599432
SOLD,-36.700002,-73.137782
SOLO,-9.434915,-200.045651
SOLR,44.712545,-354.601485
SOMT,34.319939,-119.064332
SON1,34.957481,-232.513860
SON2,37.490495,-232.856958
SONA,41.992238,-358.483174
SONC,40.853124,-117.728222
SONG,33.380750,-117.560261
SONO,37.984286,-120.381455
SONP,46.169828,-350.128057
SONS,39.675354,-3.963967
SOPH,43.611427,-352.945902
SOPU,43.276876,-3.154175
SOR1,34.411885,-232.198932
SOR2,41.715331,-346.394748
SOR3,40.629293,-345.603567
SOR4,41.763853,-2.469293
SORA,41.713528,-346.396616
SORG,42.374533,-358.867246
SORI,41.762237,-2.470513
SORL,46.030202,-73.095578
SORR,40.625571,-345.625596
SOSH,-25.457807,-331.886879
SOTN,50.937708,-1.470429
SOUF,16.044982,-61.662719
SOUL,37.629694,-232.920276
SOUR,42.727550,-357.565028
SOUS,44.874629,-357.972906
SOV1,38.684272,-343.452736
SOW1,-75.048720,-100.561546
SOW2,-75.036696,-100.574470
SOW3,-75.039726,-100.624287
SOW4,-75.048067,-100.643821
